ReceiptID;OrderDate;Customer;CurrencyRateID;SubTotal;TaxAmt;Store;StoreName;ReceiptLineID;Order;ProductID;UnitPrice;LineTotal
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75930;5;870;2,994;14.970000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75931;10;961;445,41;4454.100000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75932;8;962;445,41;3563.280000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75933;4;967;1430,442;5721.768000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75934;1;892;602,346;602.346000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75935;8;966;1430,442;11443.536000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75936;5;958;445,41;2227.050000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75937;2;893;602,346;1204.692000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75938;1;885;602,346;602.346000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75939;4;708;20,994;83.976000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75940;3;899;200,052;600.156000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75941;5;715;29,994;149.970000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75942;4;714;29,994;119.976000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75943;6;955;1430,442;8582.652000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75944;8;959;445,41;3563.280000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75945;2;916;31,584;63.168000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75946;4;711;20,994;83.976000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75947;4;858;14,694;58.776000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75948;4;876;72,00;288.000000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75949;2;965;445,41;890.820000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75950;3;716;29,994;89.982000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75951;6;859;14,694;88.164000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75952;6;880;32,994;197.964000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75953;2;895;200,052;400.104000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75954;2;886;200,052;400.104000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75955;3;884;32,394;97.182000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75956;7;877;4,77;33.390000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75957;10;864;38,10;381.000000
61184;2013-11-30 00:00:00.000;29641;NULL;94493,6651;9076,1461;652;Westside Plaza;75958;4;707;20,994;83.976000
61185;2013-11-30 00:00:00.000;29502;NULL;461,694;44,3226;330;Major Sport Suppliers;75959;1;981;461,694;461.694000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75960;4;801;672,294;2689.176000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75961;4;973;1020,594;4082.376000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75962;1;977;323,994;323.994000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75963;2;875;5,394;10.788000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75964;2;999;323,994;647.988000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75965;1;822;356,898;356.898000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75966;9;976;1020,594;9185.346000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75967;3;836;356,898;1070.694000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75968;4;835;356,898;1427.592000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75969;2;974;1020,594;2041.188000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75970;4;938;24,294;97.176000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75971;2;797;672,294;1344.588000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75972;3;940;48,594;145.782000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75973;5;798;672,294;3361.470000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75974;2;722;202,332;404.664000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75975;1;883;32,394;32.394000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75976;3;939;37,254;111.762000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75977;5;738;202,332;1011.660000
61186;2013-11-30 00:00:00.000;29614;10426;32743,566;3155,3159;592;Retail Mall;75978;3;793;1466,01;4398.030000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76031;8;961;445,41;3563.280000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76032;1;967;1430,442;1430.442000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76033;2;959;445,41;890.820000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76034;5;881;32,394;161.970000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76035;1;886;200,052;200.052000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76036;4;892;602,346;2409.384000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76037;1;899;200,052;200.052000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76038;4;876;72,00;288.000000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76039;17;884;29,6945;479.566175
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76040;8;864;38,10;304.800000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76041;5;715;29,994;149.970000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76042;12;712;5,2142;61.318992
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76043;2;962;445,41;890.820000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76044;1;895;200,052;200.052000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76045;6;965;445,41;2672.460000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76046;3;916;31,584;94.752000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76047;3;900;200,052;600.156000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76048;3;885;602,346;1807.038000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76049;2;958;445,41;890.820000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76050;5;711;20,994;104.970000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76051;7;859;14,694;102.858000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76052;1;954;1430,442;1430.442000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76053;3;865;38,10;114.300000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76054;9;870;2,994;26.946000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76055;5;877;4,77;23.850000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76056;3;893;602,346;1807.038000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76057;1;953;728,91;728.910000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76058;2;969;1430,442;2860.884000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76059;2;979;445,41;890.820000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76060;2;883;32,394;64.788000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76061;2;957;1430,442;2860.884000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76062;5;716;29,994;149.970000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76063;4;972;728,91;2915.640000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76064;2;889;602,346;1204.692000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76065;4;707;20,994;83.976000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76066;1;880;32,994;32.994000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76067;3;708;20,994;62.982000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76068;4;858;14,694;58.776000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76069;3;714;29,994;89.982000
61190;2013-11-30 00:00:00.000;29693;10428;37202,7812;3571,9536;770;Best Cycle Store;76070;3;966;1430,442;4291.326000
61191;2013-11-30 00:00:00.000;29694;NULL;602,346;59,4315;772;Professional Sporting Goods;76071;1;892;602,346;602.346000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76073;4;998;323,994;1295.976000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76074;4;977;323,994;1295.976000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76075;2;798;672,294;1344.588000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76076;2;801;672,294;1344.588000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76077;3;974;1020,594;3061.782000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76078;1;976;1020,594;1020.594000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76079;4;794;1466,01;5864.040000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76080;6;796;1466,01;8796.060000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76081;6;938;24,294;145.764000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76082;4;874;5,394;21.576000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76083;5;792;1466,01;7330.050000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76084;3;800;672,294;2016.882000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76085;3;973;1020,594;3061.782000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76086;3;793;1466,01;4398.030000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76087;2;997;323,994;647.988000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76088;5;797;672,294;3361.470000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76089;3;999;323,994;971.982000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76090;2;799;672,294;1344.588000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76091;6;795;1466,01;8796.060000
61193;2013-11-30 00:00:00.000;29772;NULL;56181,095;5393,1834;932;Modular Cycle Systems;76092;12;875;5,2142;61.318992
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76096;2;999;323,994;647.988000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76097;1;938;24,294;24.294000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76098;8;793;1466,01;11728.080000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76099;1;801;672,294;672.294000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76100;4;716;29,994;119.976000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76101;3;973;1020,594;3061.782000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76102;5;883;32,394;161.970000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76103;13;976;986,5742;12568.955308
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76104;7;864;38,10;266.700000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76105;4;707;20,994;83.976000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76106;6;708;20,994;125.964000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76107;7;711;20,994;146.958000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76108;3;714;29,994;89.982000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76109;6;877;4,77;28.620000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76110;4;738;202,332;809.328000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76111;2;974;1020,594;2041.188000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76112;2;858;14,694;29.388000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76113;7;859;14,694;102.858000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76114;3;876;72,00;216.000000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76115;5;998;323,994;1619.970000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76116;2;881;32,394;64.788000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76117;4;712;5,394;21.576000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76118;4;797;672,294;2689.176000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76119;4;884;32,394;129.576000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76120;7;870;2,994;20.958000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76121;6;835;356,898;2141.388000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76122;4;880;32,994;131.976000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76123;3;715;29,994;89.982000
61195;2013-11-30 00:00:00.000;29689;NULL;40026,1913;3868,156;762;Friendly Bike Shop;76124;5;865;38,10;190.500000
61197;2013-11-30 00:00:00.000;29745;10428;12629,256;1057,8925;876;Versatile Sporting Goods Company;76147;4;836;356,898;1427.592000
61197;2013-11-30 00:00:00.000;29745;10428;12629,256;1057,8925;876;Versatile Sporting Goods Company;76148;2;715;29,994;59.988000
61197;2013-11-30 00:00:00.000;29745;10428;12629,256;1057,8925;876;Versatile Sporting Goods Company;76149;4;794;1466,01;5864.040000
61197;2013-11-30 00:00:00.000;29745;10428;12629,256;1057,8925;876;Versatile Sporting Goods Company;76150;3;790;1759,212;5277.636000
61198;2013-11-30 00:00:00.000;29745;10428;323,994;31,1034;876;Versatile Sporting Goods Company;76151;1;999;323,994;323.994000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76152;3;983;461,694;1385.082000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76153;4;980;461,694;1846.776000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76154;4;904;218,454;873.816000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76155;4;782;1376,994;5507.976000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76156;1;981;461,694;461.694000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76157;1;868;41,994;41.994000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76158;1;917;158,43;158.430000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76159;11;784;1331,0942;14349.195476
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76160;1;877;4,77;4.770000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76161;6;781;1391,994;8351.964000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76162;15;867;38,4945;548.546625
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76163;2;993;323,994;647.988000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76164;1;779;1391,994;1391.994000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76165;1;991;323,994;323.994000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76166;6;870;2,994;17.964000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76167;3;905;218,454;655.362000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76168;1;990;323,994;323.994000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76169;3;989;323,994;971.982000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76170;1;925;149,874;149.874000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76171;2;982;461,694;923.388000
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76172;12;783;1331,0942;15653.667792
61199;2013-11-30 00:00:00.000;29497;NULL;57374,4399;5610,6124;318;Great Bikes ;76173;2;780;1391,994;2783.988000
61201;2013-11-30 00:00:00.000;29654;NULL;1880,922;175,8652;684;This Area Sporting Goods;76197;5;869;41,994;209.970000
61201;2013-11-30 00:00:00.000;29654;NULL;1880,922;175,8652;684;This Area Sporting Goods;76198;3;868;41,994;125.982000
61201;2013-11-30 00:00:00.000;29654;NULL;1880,922;175,8652;684;This Area Sporting Goods;76199;4;867;41,994;167.976000
61201;2013-11-30 00:00:00.000;29654;NULL;1880,922;175,8652;684;This Area Sporting Goods;76200;1;782;1376,994;1376.994000
61202;2013-11-30 00:00:00.000;29683;NULL;4424,94;422,0506;744;First Department Stores;76201;3;782;1376,994;4130.982000
61202;2013-11-30 00:00:00.000;29683;NULL;4424,94;422,0506;744;First Department Stores;76202;2;867;41,994;83.988000
61202;2013-11-30 00:00:00.000;29683;NULL;4424,94;422,0506;744;First Department Stores;76203;2;868;41,994;83.988000
61202;2013-11-30 00:00:00.000;29683;NULL;4424,94;422,0506;744;First Department Stores;76204;3;869;41,994;125.982000
61203;2013-11-30 00:00:00.000;29650;NULL;83,988;7,279;670;Fitness Cycling;76205;2;868;41,994;83.988000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76206;9;883;32,394;291.546000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76207;5;998;323,994;1619.970000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76208;2;801;672,294;1344.588000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76209;1;939;37,254;37.254000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76210;2;835;356,898;713.796000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76211;7;884;32,394;226.758000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76212;6;973;1020,594;6123.564000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76213;2;708;20,994;41.988000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76214;3;859;14,694;44.082000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76215;4;858;14,694;58.776000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76216;4;877;4,77;19.080000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76217;6;715;29,994;179.964000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76218;1;836;356,898;356.898000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76219;5;716;29,994;149.970000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76220;3;714;29,994;89.982000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76221;1;974;1020,594;1020.594000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76222;10;864;38,10;381.000000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76223;4;870;2,994;11.976000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76224;3;881;32,394;97.182000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76225;2;940;48,594;97.188000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76226;7;865;38,10;266.700000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76227;3;976;1020,594;3061.782000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76228;7;711;20,994;146.958000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76229;1;822;356,898;356.898000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76230;9;707;20,994;188.946000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76231;1;793;1466,01;1466.010000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76232;2;794;1466,01;2932.020000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76233;1;797;672,294;672.294000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76234;1;938;24,294;24.294000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76235;5;876;72,00;360.000000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76236;1;738;202,332;202.332000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76237;6;712;5,394;32.364000
61204;2013-11-30 00:00:00.000;29692;10426;22748,73;2157,262;768;Citywide Service and Repair;76238;4;880;32,994;131.976000
61205;2013-11-30 00:00:00.000;29604;NULL;377,946;32,7553;568;Hobby Store;76239;9;867;41,994;377.946000
61207;2013-11-30 00:00:00.000;29747;NULL;2186,754;212,0877;880;The Bike Shop;76241;1;784;1376,994;1376.994000
61207;2013-11-30 00:00:00.000;29747;NULL;2186,754;212,0877;880;The Bike Shop;76242;1;743;809,76;809.760000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76248;1;904;218,454;218.454000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76249;1;985;338,994;338.994000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76250;1;925;149,874;149.874000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76251;1;809;37,152;37.152000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76252;2;937;48,594;97.188000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76253;5;783;1376,994;6884.970000
61209;2013-11-30 00:00:00.000;29647;NULL;28194,27;2701,4897;664;Casual Bicycle Store;76254;2;984;338,994;677.988000
